dat[, 2] - dat[, 1]	gene_symbols	ensg_ids
0.138520300086604	RP11-81H14.1	ENSG00000273824.1
0.885332275608893	DYNLRB1	ENSG00000125971.14
1.11093112842188	ABHD1	ENSG00000143994.11
0.808197894335837	S100A13	ENSG00000189171.11
0.834489860442842	RP4-813D12.3	ENSG00000226308.1
2.29011990014307	NRSN2	ENSG00000125841.10
0.606662495955465	CHD2	ENSG00000279765.1
0.425788753129671	RP11-595B24.2	ENSG00000263588.1
2.82265325586095	C6orf165	ENSG00000272514.3
-0.00935158518853128	FBLL1	ENSG00000188573.7
-0.418063476672471	MIR1180	ENSG00000221540.1
0.312565489184254	TAF6L	ENSG00000162227.5
1.43151348193552	FAM173B	ENSG00000150756.11
-0.77930112284295	AC005682.7	ENSG00000226279.2
1.18282978872839	ALG8	ENSG00000159063.10
-1.45689911141459	RNA5SP472	ENSG00000200738.1
-0.758535691044333	CTD-2528A14.3	ENSG00000268289.1
-0.0351768131863461	LILRP2	ENSG00000170858.8
0.643117023604326	ADCK5	ENSG00000173137.9
1.12183030645895	RP13-16D10.1	ENSG00000280142.1
-0.328709373335621	SH2D2A	ENSG00000027869.9
0.162088105647099	LINC01036	ENSG00000236030.1
-0.807233981045284	RP11-419C5.2	ENSG00000226232.6
0.452110951814067	AP000705.6	ENSG00000231136.1
-0.697094101781122	AC011899.10	ENSG00000231980.1
0.781661634404173	RNU6-165P	ENSG00000252979.1
-0.389886307389798	RNU6-1071P	ENSG00000201789.1
-0.315618740770115	SYPL2	ENSG00000143028.8
0.417134532480741	CAPS	ENSG00000105519.10
-0.718785946043301	MIR16-2	ENSG00000198987.1
-0.236285590132384	AC064847.4	ENSG00000217718.1
1.83121752393437	GLUL	ENSG00000135821.14
-0.474771043745795	PSMD11	ENSG00000108671.7
0.314484557568582	PTP4A1P4	ENSG00000250359.1
2.60764691826706	PLXND1	ENSG00000004399.10
-0.600027068679307	LINC01152	ENSG00000256124.3
0.385651249226324	SNORD56B	ENSG00000207444.1
-0.21005897829478	SNORA81	ENSG00000252677.1
0.183164644392242	TRMT1L	ENSG00000121486.9
-0.0645148991678508	RP11-353N14.4	ENSG00000262188.1
-0.0551098348022478	AC215219.1	ENSG00000238823.1
0.401277662680215	CSTP1	ENSG00000228476.1
-0.308385362664076	RP11-31K23.1	ENSG00000254079.1
-0.00144130983720669	AL137251.1	ENSG00000266556.1
-0.21487401802544	RP11-100G15.10	ENSG00000236717.2
0.170832217410574	RP11-79J24.1	ENSG00000271629.1
-0.016336456373899	RPL7P5	ENSG00000241562.2
-2.12767404641981	NEK9	ENSG00000119638.10
0.865610544397503	RP11-108L7.15	ENSG00000273162.1
0.676351028694472	ECEL1P2	ENSG00000244280.1
-0.132140069049646	AC068533.7	ENSG00000249319.2
0.561807693617213	DEC1	ENSG00000173077.12
-0.170007678047213	SNX18P24	ENSG00000251539.1
0.572031450426603	TMPPE	ENSG00000188167.6
-0.481758327820525	RP11-719K4.6	ENSG00000261695.1
0.500105532796426	RP11-991C1.2	ENSG00000258866.1
5.29143457819198	EGR3	ENSG00000179388.8
-0.729778487996606	KRT18P8	ENSG00000264644.1
-0.640637264608714	CTC-523E23.15	ENSG00000271171.1
0.955729790071987	RP11-946L16.2	ENSG00000275278.1
0.420569316880459	OR4K7P	ENSG00000265340.1
0.31118136902254	DNAJC14	ENSG00000135392.13
-0.914164966369538	PDE6H	ENSG00000139053.2
0.732038899062107	MYT1L-AS1	ENSG00000225619.1
-0.568523750452342	ADAMTS9	ENSG00000163638.11
0.996712972029804	SMARCC2	ENSG00000139613.9
0.596977116572599	MTND6P13	ENSG00000234901.1
0.77544224074985	CNTN3	ENSG00000113805.8
0.705885877081305	RP11-739G5.1	ENSG00000258631.2
1.56158245054418	ING3	ENSG00000071243.13
0.127583605402011	RP11-4O3.2	ENSG00000249831.2
-0.171984051514424	Y_RNA	ENSG00000206927.1
2.26005044936047	TESC	ENSG00000088992.15
0.319774947649195	OR5E1P	ENSG00000170688.4
1.13378449547061	MIR4299	ENSG00000266645.1
0.246199521726131	STRA6	ENSG00000137868.16
0.714545856956707	RP11-113K21.6	ENSG00000279900.1
-0.350965075073528	ACTC1	ENSG00000159251.6
-0.339739901244782	RP11-157J24.1	ENSG00000218027.2
-0.484279642363838	U1	ENSG00000273516.1
0.930040021322637	RBM23	ENSG00000100461.15
1.99009761825611	CAMSAP2	ENSG00000118200.12
0.0404181014755733	TUBE1	ENSG00000074935.11
-0.43292367344046	C8orf86	ENSG00000196166.3
0.350968358653484	HSBP1L1	ENSG00000226742.3
-0.394801828624856	HOXB3	ENSG00000120093.9
1.38598643798655	PINX1	ENSG00000254093.6
0.795381492436713	CFI	ENSG00000205403.10
1.05056910782768	PLAT	ENSG00000104368.15
0.27675983591129	MIR3152	ENSG00000264638.1
-0.549354690299317	ARL6	ENSG00000113966.7
-0.295484216943105	CTB-7E3.1	ENSG00000254130.1
-0.0454812468810568	LINC00587	ENSG00000204250.3
0.00307696237364903	AC004813.1	ENSG00000279777.1
-0.222857376392416	MFSD6	ENSG00000151690.12
-0.304560929201237	RP11-279O17.1	ENSG00000261319.1
0.265209799323271	MIR1302-4	ENSG00000221628.1
0.575121834987063	DNAJC10	ENSG00000077232.14
-0.0198795639722842	KRT123P	ENSG00000274928.2
0.796665178825923	FO393407.1	ENSG00000222518.1
-0.742762212524697	RPL13P4	ENSG00000241890.1
-0.0816772438577464	FAM126B	ENSG00000155744.7
1.87252284266334	ELOVL7	ENSG00000164181.11
-0.339219677448829	RP11-255P5.3	ENSG00000278445.1
-0.78775746026006	RP11-799N11.1	ENSG00000272736.3
0.795508570832288	AP003064.1	ENSG00000238861.1
0.232743091468052	HORMAD1	ENSG00000143452.13
-0.0246370137724446	CTD-2349P21.1	ENSG00000242439.1
-0.841152248593494	KLK15	ENSG00000174562.11
-0.933650737641945	SLC39A5	ENSG00000139540.9
0.563928215812879	TRPV1	ENSG00000196689.8
-0.175423021561852	LINC01087	ENSG00000224559.2
0.263423476754874	RP11-626G11.1	ENSG00000261357.1
0.500225467375711	AC073657.1	ENSG00000279937.1
-0.944530936201889	MIR4666B	ENSG00000264090.1
0.440883490130932	KCNJ16	ENSG00000153822.11
1.63537726448077	SRD5A1	ENSG00000145545.9
-0.850390466371356	RP11-443O13.3	ENSG00000236556.1
0.317108683254068	MIR582	ENSG00000202601.3
0.659038136443927	RP11-402P6.13	ENSG00000226870.2
-0.55464771510146	RP11-529G21.3	ENSG00000241671.1
2.79207964389927	ATP2A3	ENSG00000074370.15
0.381517176571986	AC145343.1	ENSG00000278219.1
0.847779510442672	UBE2E1-AS1	ENSG00000223791.1
-0.155443509086552	bP-21264C1.2	ENSG00000278932.1
-0.0301745857052289	RP11-744K17.8	ENSG00000265705.1
0.168797510742857	PHBP9	ENSG00000230224.1
0.0439318145378382	Metazoa_SRP	ENSG00000278525.1
-0.379391894581552	AC009963.6	ENSG00000235325.1
0.469529137388946	SCAMP4	ENSG00000227500.7
1.1636864609958	EME1	ENSG00000154920.12
-0.19556386788396	RP11-615I2.6	ENSG00000275383.1
-0.751991447693644	HDX	ENSG00000165259.11
-1.75214659096141	RP5-1120P11.3	ENSG00000231881.1
-0.162651896395383	STX8P1	ENSG00000270296.1
-0.745270763471748	RNU6-170P	ENSG00000199702.1
-0.551701948481266	RP11-3K24.1	ENSG00000241157.1
0.188419304260994	CASP9	ENSG00000132906.15
-0.891946773208991	SNORD67	ENSG00000212135.1
-0.510265258149911	DDR1	ENSG00000204580.9
0.0883092154538072	CTC-260E6.12	ENSG00000274612.1
-0.483194005694199	CTD-2562J17.2	ENSG00000255395.1
-0.384686415037946	GPS1	ENSG00000169727.10
0.0701746811834108	PALM2	ENSG00000243444.5
0.433732030819305	RPL23AP72	ENSG00000239840.1
0.0780739321047139	RP11-15L13.4	ENSG00000272910.1
2.43409070619913	PYCARDOS	ENSG00000261359.2
-0.613258410973446	GPR128	ENSG00000144820.5
1.1814704541235	TRAV28	ENSG00000258835.1
0.178528427142892	RP11-514D23.3	ENSG00000270058.1
0.513369029464883	RP11-632F7.3	ENSG00000250906.1
0.0580555342936337	STK33P1	ENSG00000227412.1
0.523803459723927	C3orf38	ENSG00000179021.7
0.452943546766234	OPTN	ENSG00000123240.14
0.217241719751549	RN7SL121P	ENSG00000263974.2
-0.00167003603468568	OR7E130P	ENSG00000234458.4
-0.08363889367282	STMN4	ENSG00000015592.14
0.847317697321986	FASTKD3	ENSG00000124279.9
1.24021539623929	LINC01336	ENSG00000250889.2
0.464040208154121	EML6	ENSG00000214595.9
-0.26385846385086	PRICKLE2-AS3	ENSG00000226017.2
2.4827067170275	PCDHA11	ENSG00000249158.4
1.08635511205534	RP11-510I21.1	ENSG00000255437.1
0.364222917566887	RP11-71E19.1	ENSG00000250934.1
0.312603586511646	RP11-506K19.2	ENSG00000270713.1
-0.327961137956797	RP13-401N8.8	ENSG00000277508.1
0.855370062949914	BDP1	ENSG00000145734.16
-0.685215252264562	RP11-370I10.11	ENSG00000273765.1
1.33198724482205	OPRD1	ENSG00000116329.8
0.267765988915875	RP11-344G13.2	ENSG00000249525.1
1.40276847684463	hsa-mir-4528	ENSG00000263872.1
-0.182825166824542	SLC29A4P2	ENSG00000214660.6
0.928698733167385	TSPAN6	ENSG00000000003.12
-0.547290015460798	CTD-2240H23.2	ENSG00000259143.1
3.05971506406835	SPTSSB	ENSG00000196542.6
-0.761005962997639	RN7SL402P	ENSG00000243968.2
-0.79570841942549	OR2S2	ENSG00000278889.1
2.34681094399101	CAP2	ENSG00000112186.9
-0.284988654753431	CTA-223H9.9	ENSG00000273424.1
0.0693402026738354	AC027288.2	ENSG00000266390.1
-0.505716718457703	FO082796.1	ENSG00000250210.4
0.548311151092563	SRP54-AS1	ENSG00000258704.3
-0.0386412079224703	ABCC6P1	ENSG00000256340.6
0.131201745209736	AC137723.5	ENSG00000235296.1
-0.355146794072486	RP11-822E23.6	ENSG00000266050.2
0.586854118164997	RP11-642E20.3	ENSG00000249531.2
1.53671837760536	RP5-1056L3.1	ENSG00000235185.1
-0.00674498916076249	RNA5SP71	ENSG00000199837.1
1.25522351284458	FAM212B	ENSG00000197852.9
-0.635791613779771	RP11-7G12.1	ENSG00000226292.1
-0.0876136460223738	OR9A4	ENSG00000258083.1
-0.236693363267777	SNORD109A	ENSG00000270246.3
0.754711305237315	CDH11	ENSG00000140937.11
-0.131443842540793	PLCE1-AS1	ENSG00000268894.4
-0.487794469038725	RP11-206L10.5	ENSG00000240618.1
0.0880269786867887	DEFB114	ENSG00000177684.3
0.0188878304522944	RP11-394B5.2	ENSG00000259204.1
0.339909174763055	ANKRD13A	ENSG00000076513.14
1.26570624576525	RP1-257I20.14	ENSG00000270083.1
1.27561818918933	HYAL3	ENSG00000186792.13
0.286302114539299	MIR145	ENSG00000276365.1
0.00182774579517542	GTF2B	ENSG00000137947.9
0.226935110314586	TUBB7P	ENSG00000251297.1
-0.0164459103230213	MAS1LP1	ENSG00000230164.1
0.00347568167163725	AC093484.4	ENSG00000239203.1
1.17909289775893	STX16-NPEPL1	ENSG00000254995.4
1.34397487457055	RP11-580I16.2	ENSG00000263766.3
0.898039354477232	RMST_3	ENSG00000274230.1
-0.564120678121384	RBBP6	ENSG00000122257.16
-0.26582137745932	MIR4731	ENSG00000265110.1
0.528888592689145	RP1-170O19.17	ENSG00000253308.2
0.137429925025217	AIFM3	ENSG00000183773.13
0.810085536310155	RNU4-66P	ENSG00000202069.1
0.0288595383461021	PSME4	ENSG00000068878.12
-0.156220691974914	GAPDHP63	ENSG00000218582.2
-1.14680761629952	ALG1L2	ENSG00000251287.6
0.157481728565792	HSPA2	ENSG00000126803.9
-0.925787627886073	CTD-2377D24.4	ENSG00000242407.1
-0.879512405469035	RP11-497H17.1	ENSG00000262663.1
0.740950143220609	YWHAEP4	ENSG00000250205.1
2.56281206682132	SBK1	ENSG00000188322.4
0.657596411186088	SHD	ENSG00000105251.8
-0.26266774060546	RP11-100L22.1	ENSG00000253177.1
-0.240947144991126	AC106869.2	ENSG00000226087.1
-0.533433660807613	PDLIM1	ENSG00000107438.6
0.46586100475044	CTD-2553L13.7	ENSG00000271049.1
0.164730287975387	ZNF700	ENSG00000196757.5
1.04169177570857	UGT2B4	ENSG00000156096.10
-0.0780364107247358	KB-1572G7.3	ENSG00000211683.3
0.334445114731192	SLC25A1P4	ENSG00000261608.1
-0.455790378763656	OTUD6B	ENSG00000155100.8
0.152673504908397	RP11-386D6.2	ENSG00000253778.1
0.790088722789909	RP11-774I5.1	ENSG00000240354.1
1.1906485185719	AKR1C4	ENSG00000198610.8
0.174671549503377	RP11-157F20.1	ENSG00000229863.1
-0.727201721179472	HMGB1P7	ENSG00000231148.1
0.177054138700627	KRTAP19-1	ENSG00000184351.7
-0.702357379330154	RNU7-23P	ENSG00000239099.1
1.91523065675201	RP11-795F19.5	ENSG00000267127.4
-0.550355172717621	AC099342.1	ENSG00000226097.3
-0.786051820571551	MVP	ENSG00000013364.16
-0.59065679321387	AC111155.1	ENSG00000224011.1
0.0218621848677842	RP5-1154E9.7	ENSG00000241926.1
0.421569622972645	RP4-591L5.2	ENSG00000231949.1
1.24673801402084	ZNF396	ENSG00000186496.8
1.48778362877744	CDK5R2	ENSG00000171450.5
0.0178415885258103	VWA3A	ENSG00000175267.12
0.224505251188516	RP11-395C17.1	ENSG00000232327.4
0.350191957912484	AC138969.1	ENSG00000277330.1
0.0173190330775656	DLC1	ENSG00000164741.12
-0.235817382475563	CTD-3073N11.9	ENSG00000268777.1
0.187241513173238	GAPDHP50	ENSG00000241861.2
-0.0631478475686449	RP4-605O3.4	ENSG00000272368.2
-0.122636978393283	RP11-359J14.2	ENSG00000256973.1
-0.552770337270335	RTN3P1	ENSG00000251333.3
-0.622659577213101	GAPDHP22	ENSG00000234005.3
0.414614669414515	HNRNPA1P31	ENSG00000227862.1
-0.331586737153608	CHMP4B	ENSG00000101421.3
-0.789838808712293	RP11-17L5.4	ENSG00000259234.3
-0.643477451188703	TRAJ31	ENSG00000211858.1
-0.310274987156671	RAB37	ENSG00000172794.17
-0.131806498464047	RN7SL191P	ENSG00000241198.3
0.392976818740956	FAM111A	ENSG00000166801.13
-0.44420071042002	RP5-887A10.1	ENSG00000234184.3
-1.84528908057336	TUBA4B	ENSG00000243910.5
-0.40249009963958	RP11-140L24.3	ENSG00000255074.1
-0.351232352494236	AC020951.1	ENSG00000278897.1
-0.882585315085573	RP11-813I20.2	ENSG00000258784.1
-0.521658151883016	RNU6-963P	ENSG00000200347.1
1.54739688311327	UBE2F	ENSG00000184182.16
-0.59552147861558	AC000029.1	ENSG00000221069.1
-0.317484617857259	AC009313.2	ENSG00000232337.1
1.18102461331573	RP11-473M14.3	ENSG00000256172.1
-0.441679635558997	FKBP14	ENSG00000106080.8
0.972702369878206	RP11-380G5.2	ENSG00000224745.1
-0.600387614915865	TRGV11	ENSG00000211693.2
1.10650055861229	ZNF195	ENSG00000005801.14
1.15192357433296	RHOD	ENSG00000173156.4
0.101532829727085	RP11-591L14.2	ENSG00000260674.2
0.693227732139691	RP11-598P20.5	ENSG00000254673.1
0.572004900848937	PCNPP1	ENSG00000258359.1
-1.38487368002138	LHX8	ENSG00000162624.12
-1.75199127221729	RP11-347C12.4	ENSG00000278887.1
1.23349401407514	RP11-292B8.2	ENSG00000277575.1
0.516720250742671	AC007000.10	ENSG00000225726.1
-0.735301275255886	RP11-248E9.6	ENSG00000257940.1
0.108903057668821	RP11-491F9.8	ENSG00000259957.2
0.650894135399854	NPR2	ENSG00000159899.12
0.421938824105111	RP11-670N15.2	ENSG00000254816.1
0.448738545360759	RP11-736E3.1	ENSG00000225457.1
1.00038092747332	SNORD123	ENSG00000239112.1
2.14393084174953	DYNLT3	ENSG00000165169.8
0.0397814598472812	RP11-79E3.1	ENSG00000239983.1
-0.218924486751821	RP11-488L1.1	ENSG00000273098.1
0.387293318477081	RP11-45P15.2	ENSG00000240624.1
0.489994089992201	CTD-2005D20.1	ENSG00000250376.1
-0.17120517394756	RP11-678D18.1	ENSG00000213873.4
-0.0122370005196982	RPL34P34	ENSG00000236312.3
-0.184370104101458	ZNF432	ENSG00000256087.4
-0.583984818224474	Y_RNA	ENSG00000202041.1
0.597406980413607	PRC1	ENSG00000198901.11
0.559855063967303	CTD-2270L9.3	ENSG00000280039.1
-1.03425184032653	RP11-300J18.2	ENSG00000258407.1
0.382294284468169	RP11-120K18.2	ENSG00000260757.1
-0.39744941269601	RP11-423H2.5	ENSG00000249186.1
0.463522571081425	INE1	ENSG00000224975.1
1.93074109459856	TPPP	ENSG00000171368.11
-0.22659767710363	RP11-452H21.4	ENSG00000251323.2
1.20882311715735	TPD52L3	ENSG00000170777.10
0.102654021459906	UBASH3A	ENSG00000160185.11
0.539929556494585	SLC35F4	ENSG00000151812.12
-0.514185410824401	VSX1	ENSG00000100987.12
0.845438589447984	RP11-3J1.1	ENSG00000248238.1
0.0408389464179065	RP11-140I16.2	ENSG00000254216.1
2.52057061994732	RP11-1348G14.6	ENSG00000270424.1
0.832712711957997	USP44	ENSG00000136014.9
-0.70197126113903	bP-2189O9.4	ENSG00000279213.1
-0.680016381103506	RP11-545I5.3	ENSG00000235652.5
1.03014467308332	AL591704.9	ENSG00000203781.4
1.68066830036725	RP11-532F12.5	ENSG00000261183.3
-0.0202261077538937	AC123900.2	ENSG00000230119.1
1.0351472666717	IL20RB	ENSG00000174564.10
0.897943131769699	NDUFA6	ENSG00000184983.7
-1.06121979866057	AC000120.7	ENSG00000243107.1
0.619015188990547	RP11-417O18.2	ENSG00000276487.1
-0.082553046256996	IGHV7-81	ENSG00000211979.2
1.48666185266802	CD47	ENSG00000196776.12
0.288321842903026	OR4N1P	ENSG00000258564.1
-0.0200679636282339	RP11-6C14.1	ENSG00000250488.1
0.64406806388242	TPRKBP2	ENSG00000260452.1
0.815871569218172	IQCF3	ENSG00000229972.5
0.64155648768422	RP11-1109F11.5	ENSG00000271259.1
0.0805058065405753	RP11-404P21.1	ENSG00000259036.1
0.361201448426216	AA06	ENSG00000265544.1
-0.438080336099333	RP11-560F18.1	ENSG00000280270.1
1.39407441065308	MATN2	ENSG00000132561.11
0.202145660168984	GOLGA8I	ENSG00000277561.2
-0.390295367541281	XX-DJ76P10__A.2	ENSG00000259947.1
0.148613752453778	DLX5	ENSG00000105880.4
0.671932490300933	AC016907.1	ENSG00000221383.1
0.941132812625833	S1PR1	ENSG00000170989.8
0.613127782333085	RP3-433F14.4	ENSG00000262095.1
1.26777367477386	ZNF346	ENSG00000113761.9
1.26657786899896	CUL7	ENSG00000044090.6
0.388564082869101	SPATA2P1	ENSG00000228319.1
-0.338991458303382	MIR550A3	ENSG00000212024.2
0.204448471724427	RP11-618M23.5	ENSG00000279858.1
2.06169622819751	CTD-3057O21.1	ENSG00000260443.1
-0.125346361386947	RP11-586K12.8	ENSG00000260974.1
-0.848267348258134	RP11-331F9.3	ENSG00000231393.1
-0.449705840175758	IL21R	ENSG00000103522.13
0.528922632521702	DNAJC19	ENSG00000205981.4
-0.362734173178476	RP11-235E17.5	ENSG00000262248.1
0.465550984041067	ISCA2P1	ENSG00000226912.1
-0.592621071051061	KRT77	ENSG00000189182.7
1.37736496918173	AC023824.1	ENSG00000264479.1
-0.134899868846868	RPS15P9	ENSG00000240846.2
-0.504751445767047	Y_RNA	ENSG00000199668.1
-0.27280168485513	RP4-533D7.6	ENSG00000278139.1
-0.1928364446785	FTLP14	ENSG00000260459.2
0.0600931635228468	PRDX3P4	ENSG00000239926.1
0.99356493416473	SNORD49A	ENSG00000277370.1
0.0618081639747535	FGF12-AS1	ENSG00000231383.2
0.374525810992608	AC004079.1	ENSG00000266055.1
-0.388185114865909	AC073641.2	ENSG00000228802.1
1.09555137588922	PLIN5	ENSG00000214456.6
0.604384494542821	CTDP1	ENSG00000060069.14
0.13794660163469	PITPNM2	ENSG00000090975.10
-0.149663622915846	EIF4A1P8	ENSG00000213484.2
-0.431342015828142	TEKT2	ENSG00000092850.9
-0.87057591786624	RP11-263C16.2	ENSG00000234594.1
0.27707519893431	RP11-445J14.1	ENSG00000249691.1
0.0850466839962355	RP11-337N6.2	ENSG00000271825.1
1.50506435698449	RABL6	ENSG00000196642.13
0.073432342532314	CHCHD3	ENSG00000106554.9
1.5958136400935	WBP4	ENSG00000120688.8
0.281451648407758	TXNRD2	ENSG00000184470.17
0.154211420372247	CFL1P8	ENSG00000234239.1
2.8294678770221	ISYNA1	ENSG00000105655.16
0.648908235815943	SSFA2	ENSG00000138434.14
0.529864268672373	TRPC3	ENSG00000138741.8
0.971401469576918	ANXA7	ENSG00000138279.13
0.0389822920626543	AC016734.2	ENSG00000228305.2
0.626226228351993	AL365361.1	ENSG00000221538.1
-0.109186422411702	FAM214A	ENSG00000047346.10
0.0742417920631571	RP11-272L13.2	ENSG00000230718.1
-0.969421120539566	RP11-236J17.6	ENSG00000254921.1
0.455986885353652	AAMP	ENSG00000127837.7
-1.33693771535615	RP11-511B23.2	ENSG00000257322.3
-0.161672635024701	LINC00355	ENSG00000227674.1
2.27179519687219	CTHRC1	ENSG00000164932.10
0.643110445276378	MBD1	ENSG00000141644.15
-0.735890161241234	TBC1D3G	ENSG00000260287.3
0.473585669662603	CATSPER4	ENSG00000188782.5
0.576091701456956	ACSM3	ENSG00000005187.9
-0.43658336179451	SNORA18	ENSG00000252249.1
-0.284775561218616	MIR1302-11	ENSG00000275690.1
-0.391312825027025	CTB-12O2.1	ENSG00000254226.3
-0.425316987327248	RPL21P44	ENSG00000229585.4
-0.0969961832999458	HSPA8P19	ENSG00000251614.1
0.247785668990335	MIR1245A	ENSG00000221502.1
-0.0610736058994956	OR10V1	ENSG00000172289.2
1.63614588872262	RP11-266E8.2	ENSG00000254935.1
-0.419093566752371	RP11-74M13.4	ENSG00000258679.1
1.12426866710391	OR10G6	ENSG00000198674.3
0.238392415858799	DPYD-AS1	ENSG00000232878.1
0.476132200565325	MIR200C	ENSG00000207713.2
3.42081739934299	COL18A1	ENSG00000182871.12
-0.104121430252234	RP11-564A8.8	ENSG00000271680.1
0.0594250004692424	RNU6-1090P	ENSG00000200935.1
-0.0296355953026171	MORN5	ENSG00000185681.10
-0.92619462800741	AP000797.2	ENSG00000239600.1
2.01776068110097	DYNLRB2	ENSG00000168589.12
-0.421344463293737	TRAJ25	ENSG00000211864.2
-1.03905932843965	RP13-436F16.1	ENSG00000237058.1
0.305836624636157	RP5-981O7.2	ENSG00000229591.1
1.31384695264058	INAFM1	ENSG00000257704.3
-0.233854260952887	FGF14-IT1	ENSG00000243319.5
-1.21498003055437	RP11-6F2.5	ENSG00000241544.1
1.59301494799804	KCNAB2	ENSG00000069424.12
0.939647514580888	AC004941.3	ENSG00000228151.1
-0.771856427709034	RPSAP2	ENSG00000237425.1
-0.803465510683988	EXOC3L4	ENSG00000205436.5
0.353795266640222	RP5-1053E7.3	ENSG00000214812.3
0.554926462238899	AC079807.4	ENSG00000230773.4
0.260292209474487	RP11-409C19.2	ENSG00000253223.1
-0.330766490152603	RP11-298J23.8	ENSG00000269387.1
0.146721200137739	ETNK1	ENSG00000139163.13
0.763127864786738	KRT24	ENSG00000167916.4
0.791547211121546	SPIN2B	ENSG00000186787.7
-0.00220880976019987	DCAF12L1	ENSG00000198889.4
0.754438610604885	PTCH1	ENSG00000185920.13
0.446242605245262	YIPF3	ENSG00000137207.9
0.613301775104325	ASB7	ENSG00000183475.10
-0.352137417339971	RP5-1099E6.3	ENSG00000236292.1
-0.873963813888513	RNU6-824P	ENSG00000200594.1
0.30733579207267	LA16c-390E6.5	ENSG00000261641.2
0.301873874527691	CTD-2547G23.2	ENSG00000259955.1
0.0630112927698883	RP11-543H23.1	ENSG00000279221.1
2.01177518136394	NASP	ENSG00000132780.14
0.330509766972578	SLC4A1AP	ENSG00000163798.11
0.318921909668598	RPS19P3	ENSG00000240463.1
0.920896797341755	KB-1582A10.2	ENSG00000253233.1
0.106376878971755	RNA5SP315	ENSG00000252149.1
1.16312033807133	RP11-96O20.4	ENSG00000260170.1
1.14015790755218	RP11-235C23.5	ENSG00000228317.1
0.189799751143818	AC008060.7	ENSG00000218672.1
0.469734602241109	MIR6782	ENSG00000275107.1
0.803547460186188	TUG1_1	ENSG00000276664.1
-0.297191513770849	USP17L19	ENSG00000248920.2
-0.143067106825396	UNC119	ENSG00000109103.9
-0.547894969852905	RP11-438O11.1	ENSG00000215805.3
0.306086068416419	RP5-1042I8.7	ENSG00000261662.1
2.38596884732161	SOCS2-AS1	ENSG00000246985.5
-0.229451736096583	RNA5SP458	ENSG00000251997.1
0.421576710174819	RP11-357G3.1	ENSG00000248843.1
0.221469517951855	RP11-14N7.2	ENSG00000232527.5
0.0549084091267298	AC012050.1	ENSG00000221202.1
-0.0548635496332797	U3	ENSG00000212165.2
0.656675598010144	RP11-852E15.1	ENSG00000236930.1
-0.185380097048764	VPS13D	ENSG00000048707.11
0.374412308115676	RP11-600G3.1	ENSG00000227971.1
-0.542802778238302	DNM1P30	ENSG00000260897.1
1.67270669625278	PUS7	ENSG00000091127.11
0.846082526723662	RNU7-164P	ENSG00000238730.1
0.0291838112189899	Y_RNA	ENSG00000274484.1
0.910186988177471	PDE3A	ENSG00000172572.6
